,date_time,maxtempC,mintempC,tempC,FeelsLikeC,windspeedKmph,WindGustKmph,cloudcover,uvIndex,pressure,humidity
1517,2013-02-26,35.0,20.0,26.666666666666668,25.958333333333332,7.5,14.0,3.4166666666666665,7.0,1013.875,27.375
1518,2013-02-27,34.0,19.0,26.208333333333332,25.541666666666668,6.291666666666667,14.25,1.4583333333333333,7.0,1014.1666666666666,30.416666666666668
1519,2013-02-28,34.0,20.0,26.875,25.916666666666668,11.166666666666666,18.416666666666668,0.5,7.0,1012.7916666666666,23.541666666666668
1520,2013-03-01,35.0,22.0,27.583333333333332,26.583333333333332,12.208333333333334,22.375,1.0416666666666667,7.0,1012.625,20.958333333333332
1521,2013-03-02,36.0,22.0,28.0,26.833333333333332,10.083333333333334,19.291666666666668,0.0,7.0,1013.4583333333334,17.416666666666668
1522,2013-03-03,36.0,21.0,27.708333333333332,26.458333333333332,10.125,19.333333333333332,0.0,7.0,1013.2083333333334,11.916666666666666
1523,2013-03-04,36.0,20.0,27.541666666666668,26.333333333333332,9.0,17.708333333333332,0.0,7.0,1012.625,10.041666666666666
1524,2013-03-05,35.0,20.0,27.833333333333332,26.708333333333332,9.0,17.666666666666668,0.0,7.0,1012.375,15.833333333333334
1525,2013-03-06,36.0,22.0,28.416666666666668,27.291666666666668,9.0,16.791666666666668,0.08333333333333333,7.0,1012.75,19.666666666666668
1526,2013-03-07,36.0,22.0,28.5,27.75,9.5,17.458333333333332,4.416666666666667,7.0,1012.7083333333334,24.666666666666668
1527,2013-03-08,37.0,23.0,28.916666666666668,28.0,7.666666666666667,17.0,6.791666666666667,7.0,1012.9166666666666,22.666666666666668
1528,2013-03-09,37.0,22.0,28.916666666666668,28.0,6.875,14.958333333333334,5.125,7.0,1011.375,21.291666666666668
1529,2013-03-10,37.0,22.0,28.583333333333332,27.958333333333332,8.041666666666666,15.708333333333334,2.875,7.0,1010.0416666666666,23.166666666666668
1530,2013-03-11,37.0,21.0,28.333333333333332,27.791666666666668,6.083333333333333,12.541666666666666,5.166666666666667,7.0,1010.875,28.583333333333332
1531,2013-03-12,35.0,22.0,27.208333333333332,27.291666666666668,9.458333333333334,15.708333333333334,4.75,7.0,1011.6666666666666,37.125
1532,2013-03-13,35.0,21.0,26.708333333333332,26.541666666666668,9.583333333333334,15.583333333333334,3.1666666666666665,7.0,1011.7083333333334,36.291666666666664
1533,2013-03-14,35.0,21.0,27.291666666666668,26.833333333333332,7.333333333333333,13.791666666666666,3.2916666666666665,7.0,1011.7083333333334,34.583333333333336
1534,2013-03-15,36.0,22.0,28.333333333333332,28.166666666666668,7.375,13.708333333333334,8.875,7.0,1011.75,30.75
1535,2013-03-16,35.0,23.0,28.0,28.041666666666668,6.208333333333333,13.0,17.208333333333332,7.0,1012.0,34.416666666666664
1536,2013-03-17,36.0,22.0,28.458333333333332,28.166666666666668,6.333333333333333,12.875,5.541666666666667,7.0,1011.875,29.541666666666668
1537,2013-03-18,37.0,22.0,28.416666666666668,28.041666666666668,7.625,15.166666666666666,5.5,7.0,1009.5416666666666,27.083333333333332
1538,2013-03-19,36.0,23.0,28.083333333333332,27.25,9.458333333333334,17.958333333333332,1.25,7.0,1009.875,22.75
1539,2013-03-20,35.0,22.0,27.416666666666668,26.625,11.25,20.458333333333332,0.375,7.0,1011.5833333333334,22.75
1540,2013-03-21,37.0,20.0,28.291666666666668,27.541666666666668,5.708333333333333,12.125,0.9583333333333334,7.0,1009.9166666666666,24.916666666666668
1541,2013-03-22,37.0,22.0,28.166666666666668,28.25,8.458333333333334,13.583333333333334,6.916666666666667,7.0,1008.1666666666666,34.541666666666664
1542,2013-03-23,36.0,22.0,27.541666666666668,27.833333333333332,9.375,15.625,13.25,6.0,1009.0416666666666,39.916666666666664
1543,2013-03-24,38.0,21.0,28.541666666666668,28.375,6.0,14.0,4.583333333333333,7.0,1010.5833333333334,35.0
1544,2013-03-25,37.0,24.0,29.5,29.416666666666668,8.083333333333334,14.708333333333334,7.541666666666667,7.0,1009.4166666666666,35.208333333333336
1545,2013-03-26,37.0,23.0,28.541666666666668,28.666666666666668,9.416666666666666,16.041666666666668,5.958333333333333,7.0,1008.6666666666666,37.708333333333336
1546,2013-03-27,37.0,22.0,28.125,28.291666666666668,8.958333333333334,15.791666666666666,5.708333333333333,7.0,1009.2916666666666,39.75
1547,2013-03-28,35.0,22.0,27.5,28.083333333333332,8.875,15.541666666666666,13.458333333333334,7.0,1010.125,41.416666666666664
1548,2013-03-29,36.0,22.0,27.458333333333332,27.291666666666668,9.083333333333334,16.25,5.916666666666667,7.0,1010.4583333333334,34.791666666666664
1549,2013-03-30,38.0,20.0,28.833333333333332,28.25,6.083333333333333,12.708333333333334,1.6666666666666667,7.0,1009.2083333333334,24.958333333333332
1550,2013-03-31,38.0,23.0,29.625,29.291666666666668,7.041666666666667,12.583333333333334,1.9166666666666667,7.0,1008.8333333333334,30.583333333333332
1551,2013-04-01,37.0,23.0,28.583333333333332,28.666666666666668,9.291666666666666,14.875,2.2916666666666665,7.0,1009.0416666666666,37.375
1552,2013-04-02,35.0,22.0,27.333333333333332,27.916666666666668,10.583333333333334,16.416666666666668,5.125,7.0,1010.4166666666666,43.208333333333336
1553,2013-04-03,36.0,21.0,27.458333333333332,27.458333333333332,9.666666666666666,15.916666666666666,1.0833333333333333,7.0,1010.4583333333334,41.458333333333336
1554,2013-04-04,36.0,21.0,27.916666666666668,27.5,8.375,14.375,0.0,7.0,1009.625,37.041666666666664
1555,2013-04-05,38.0,22.0,29.541666666666668,29.333333333333332,6.541666666666667,12.5,0.9583333333333334,7.0,1008.4166666666666,30.458333333333332
1556,2013-04-06,37.0,23.0,28.875,28.791666666666668,10.5,16.208333333333332,0.0,7.0,1008.1666666666666,33.916666666666664
1557,2013-04-07,37.0,21.0,28.291666666666668,28.125,10.416666666666666,17.75,0.0,7.0,1008.0,31.958333333333332
1558,2013-04-08,39.0,22.0,29.583333333333332,29.375,8.958333333333334,16.5,0.0,7.0,1008.5833333333334,26.708333333333332
1559,2013-04-09,40.0,22.0,30.25,30.416666666666668,7.916666666666667,15.291666666666666,0.0,8.0,1008.25,32.0
1560,2013-04-10,39.0,23.0,29.458333333333332,29.583333333333332,9.541666666666666,16.375,3.1666666666666665,7.0,1008.625,39.875
1561,2013-04-11,39.0,23.0,29.5,29.416666666666668,9.083333333333334,16.583333333333332,4.25,7.0,1008.7083333333334,34.708333333333336
1562,2013-04-12,40.0,24.0,31.0,30.666666666666668,7.666666666666667,15.125,4.666666666666667,8.0,1008.4166666666666,28.708333333333332
1563,2013-04-13,40.0,25.0,31.541666666666668,31.375,7.541666666666667,14.041666666666666,3.9583333333333335,8.0,1009.25,32.166666666666664
1564,2013-04-14,39.0,25.0,30.875,30.708333333333332,9.791666666666666,15.875,2.2916666666666665,8.0,1009.9583333333334,35.25
1565,2013-04-15,38.0,23.0,29.583333333333332,29.25,12.5,19.041666666666668,0.0,7.0,1008.9166666666666,32.75
1566,2013-04-16,36.0,21.0,27.083333333333332,26.833333333333332,11.5,19.083333333333332,0.0,7.0,1008.4583333333334,38.666666666666664
1567,2013-04-17,35.0,20.0,26.416666666666668,26.208333333333332,11.708333333333334,18.208333333333332,0.0,7.0,1007.4583333333334,49.791666666666664
1568,2013-04-18,34.0,21.0,26.208333333333332,26.166666666666668,11.083333333333334,17.041666666666668,0.5,7.0,1007.875,50.583333333333336
1569,2013-04-19,35.0,19.0,25.958333333333332,26.375,11.083333333333334,18.25,14.75,7.0,1008.25,55.625
1570,2013-04-20,34.0,21.0,26.375,26.666666666666668,11.625,17.958333333333332,3.25,7.0,1008.0,54.541666666666664
1571,2013-04-21,36.0,20.0,27.375,27.708333333333332,7.708333333333333,14.208333333333334,12.5,7.0,1008.25,54.25
1572,2013-04-22,36.0,23.0,28.666666666666668,29.5,6.833333333333333,13.208333333333334,8.208333333333334,7.0,1008.9583333333334,49.333333333333336
1573,2013-04-23,37.0,23.0,29.583333333333332,30.083333333333332,8.75,15.25,4.541666666666667,7.0,1009.9166666666666,41.666666666666664
1574,2013-04-24,38.0,24.0,30.25,30.958333333333332,8.875,15.5,6.125,8.0,1010.125,43.708333333333336
1575,2013-04-25,40.0,25.0,31.291666666666668,31.875,8.5,14.708333333333334,14.291666666666666,8.0,1009.2083333333334,39.375
1576,2013-04-26,39.0,26.0,31.875,31.916666666666668,8.333333333333334,15.75,7.208333333333333,8.0,1009.2916666666666,33.541666666666664
1577,2013-04-27,41.0,26.0,32.458333333333336,32.041666666666664,7.916666666666667,15.541666666666666,3.9583333333333335,8.0,1009.125,26.25
1578,2013-04-28,41.0,26.0,32.041666666666664,31.833333333333332,10.25,16.583333333333332,0.75,8.0,1007.5833333333334,29.166666666666668
1579,2013-04-29,40.0,26.0,32.041666666666664,31.958333333333332,10.25,17.666666666666668,1.0416666666666667,8.0,1007.5833333333334,31.458333333333332
1580,2013-04-30,43.0,26.0,33.166666666666664,33.583333333333336,8.625,16.541666666666668,1.5416666666666667,8.0,1007.0,33.333333333333336
1581,2013-05-01,42.0,28.0,33.666666666666664,34.125,7.833333333333333,13.75,9.458333333333334,8.0,1005.9166666666666,32.541666666666664
1582,2013-05-02,40.0,26.0,31.75,31.958333333333332,11.208333333333334,17.75,4.083333333333333,8.0,1005.3333333333334,37.875
1583,2013-05-03,37.0,24.0,29.541666666666668,29.541666666666668,12.291666666666666,20.375,0.16666666666666666,7.0,1005.625,38.0
1584,2013-05-04,38.0,23.0,29.083333333333332,29.958333333333332,12.958333333333334,21.125,0.7083333333333334,7.0,1005.875,46.666666666666664
1585,2013-05-05,39.0,24.0,30.125,30.708333333333332,12.083333333333334,19.458333333333332,1.6666666666666667,8.0,1006.5,44.375
1586,2013-05-06,38.0,24.0,29.791666666666668,30.291666666666668,11.291666666666666,17.458333333333332,4.166666666666667,7.0,1006.7916666666666,44.125
1587,2013-05-07,40.0,24.0,30.083333333333332,31.0,10.541666666666666,16.833333333333332,3.5416666666666665,8.0,1007.3333333333334,45.625
1588,2013-05-08,39.0,24.0,30.291666666666668,31.541666666666668,11.458333333333334,17.583333333333332,3.7916666666666665,8.0,1007.375,47.5
1589,2013-05-09,38.0,24.0,30.208333333333332,31.083333333333332,12.458333333333334,18.333333333333332,3.7916666666666665,8.0,1007.875,47.666666666666664
1590,2013-05-10,39.0,24.0,29.916666666666668,30.375,12.708333333333334,18.708333333333332,4.25,7.0,1007.8333333333334,45.208333333333336
1591,2013-05-11,37.0,24.0,29.708333333333332,30.375,13.458333333333334,20.166666666666668,4.125,7.0,1005.8333333333334,44.916666666666664
1592,2013-05-12,36.0,24.0,29.0,29.625,12.5,19.5,1.0,7.0,1007.375,48.083333333333336
1593,2013-05-13,37.0,22.0,28.833333333333332,29.708333333333332,12.625,19.791666666666668,5.708333333333333,7.0,1006.4166666666666,50.5
1594,2013-05-14,37.0,23.0,28.708333333333332,29.416666666666668,12.583333333333334,19.583333333333332,6.75,7.0,1005.5,51.458333333333336
1595,2013-05-15,35.0,23.0,28.083333333333332,29.375,13.166666666666666,21.0,17.708333333333332,7.0,1005.75,56.5
1596,2013-05-16,32.0,24.0,27.541666666666668,29.083333333333332,12.416666666666666,20.375,31.083333333333332,7.0,1006.5833333333334,57.458333333333336
1597,2013-05-17,36.0,24.0,28.458333333333332,29.708333333333332,12.708333333333334,19.041666666666668,29.625,7.0,1007.375,57.041666666666664
1598,2013-05-18,38.0,24.0,29.875,30.5,12.791666666666666,19.75,8.083333333333334,7.0,1006.9166666666666,46.125
1599,2013-05-19,38.0,24.0,30.083333333333332,31.375,12.583333333333334,19.541666666666668,11.291666666666666,7.0,1006.5,49.125
1600,2013-05-20,40.0,24.0,31.333333333333332,32.916666666666664,10.458333333333334,17.208333333333332,9.333333333333334,8.0,1006.125,47.916666666666664
1601,2013-05-21,37.0,25.0,29.583333333333332,31.0,14.333333333333334,21.75,21.416666666666668,7.0,1007.6666666666666,50.666666666666664
1602,2013-05-22,37.0,24.0,29.375,30.75,13.75,22.083333333333332,4.625,7.0,1007.5416666666666,50.5
1603,2013-05-23,37.0,23.0,29.083333333333332,30.583333333333332,15.333333333333334,22.458333333333332,4.875,7.0,1007.3333333333334,57.291666666666664
1604,2013-05-24,36.0,23.0,28.291666666666668,30.125,15.708333333333334,24.166666666666668,11.041666666666666,7.0,1007.5833333333334,60.041666666666664
1605,2013-05-25,35.0,24.0,28.333333333333332,30.208333333333332,15.666666666666666,24.75,19.791666666666668,7.0,1008.3333333333334,62.875
1606,2013-05-26,36.0,24.0,28.75,30.75,14.75,23.791666666666668,15.583333333333334,7.0,1007.9166666666666,60.583333333333336
1607,2013-05-27,35.0,24.0,28.291666666666668,30.541666666666668,15.875,23.916666666666668,31.208333333333332,7.0,1008.0,63.791666666666664
1608,2013-05-28,34.0,24.0,28.375,30.833333333333332,15.291666666666666,24.041666666666668,35.041666666666664,7.0,1007.5416666666666,62.708333333333336
1609,2013-05-29,35.0,25.0,28.333333333333332,30.666666666666668,15.625,24.75,38.583333333333336,7.0,1006.8333333333334,64.58333333333333
1610,2013-05-30,35.0,24.0,28.375,30.208333333333332,15.083333333333334,24.291666666666668,22.083333333333332,7.0,1005.5,61.708333333333336
1611,2013-05-31,36.0,24.0,28.333333333333332,30.25,13.916666666666666,22.125,23.583333333333332,7.0,1004.8333333333334,62.666666666666664
1612,2013-06-01,35.0,24.0,28.083333333333332,30.125,12.5,20.833333333333332,31.541666666666668,7.0,1004.9166666666666,62.041666666666664
1613,2013-06-02,35.0,24.0,28.208333333333332,30.291666666666668,8.541666666666666,15.666666666666666,46.291666666666664,6.0,1004.125,62.875
1614,2013-06-03,34.0,24.0,27.208333333333332,29.625,8.25,15.125,59.791666666666664,6.0,1004.1666666666666,68.75
1615,2013-06-04,33.0,23.0,27.166666666666668,29.25,7.666666666666667,14.416666666666666,45.958333333333336,6.0,1005.7916666666666,65.70833333333333
1616,2013-06-05,33.0,24.0,27.625,30.208333333333332,9.583333333333334,16.0,52.583333333333336,7.0,1006.125,67.20833333333333
1617,2013-06-06,34.0,25.0,27.625,30.333333333333332,8.875,15.916666666666666,54.416666666666664,7.0,1005.0833333333334,68.875
1618,2013-06-07,32.0,25.0,27.25,30.125,6.125,11.208333333333334,67.20833333333333,7.0,1003.1666666666666,69.95833333333333
1619,2013-06-08,28.0,24.0,25.541666666666668,27.916666666666668,9.916666666666666,20.375,70.58333333333333,6.0,1002.875,78.75
1620,2013-06-09,25.0,23.0,23.791666666666668,25.958333333333332,11.916666666666666,26.291666666666668,85.75,5.0,1004.3333333333334,87.70833333333333
1621,2013-06-10,26.0,23.0,23.958333333333332,26.25,12.166666666666666,24.625,83.375,5.0,1004.5,85.5
1622,2013-06-11,30.0,23.0,25.208333333333332,27.25,15.125,26.333333333333332,75.45833333333333,6.0,1003.4166666666666,76.5
1623,2013-06-12,29.0,23.0,25.166666666666668,27.166666666666668,14.75,26.333333333333332,71.20833333333333,6.0,1001.5416666666666,72.08333333333333
1624,2013-06-13,28.0,23.0,24.458333333333332,26.583333333333332,12.5,24.208333333333332,67.5,5.0,1001.2916666666666,77.54166666666667
1625,2013-06-14,25.0,22.0,23.625,25.708333333333332,13.625,25.75,76.66666666666667,5.0,1001.1666666666666,83.29166666666667
1626,2013-06-15,25.0,22.0,23.625,25.916666666666668,16.333333333333332,31.208333333333332,72.95833333333333,5.0,999.875,83.33333333333333
1627,2013-06-16,24.0,23.0,23.666666666666668,26.0,14.208333333333334,37.208333333333336,88.58333333333333,5.0,999.4166666666666,90.95833333333333
1628,2013-06-17,24.0,23.0,23.583333333333332,25.791666666666668,12.083333333333334,29.666666666666668,81.20833333333333,5.0,1001.4583333333334,89.54166666666667
1629,2013-06-18,27.0,23.0,23.875,26.041666666666668,12.833333333333334,22.75,78.375,5.0,1002.5416666666666,86.625
1630,2013-06-19,28.0,23.0,24.666666666666668,26.75,13.375,20.125,69.79166666666667,5.0,1004.3333333333334,80.33333333333333
1631,2013-06-20,29.0,23.0,24.875,27.125,13.083333333333334,20.333333333333332,73.16666666666667,5.0,1005.7916666666666,77.54166666666667
1632,2013-06-21,29.0,23.0,24.958333333333332,27.083333333333332,15.0,23.958333333333332,73.625,5.0,1005.7083333333334,76.125
1633,2013-06-22,28.0,23.0,24.75,26.833333333333332,14.125,23.25,69.5,5.0,1005.8333333333334,76.75
1634,2013-06-23,29.0,23.0,24.958333333333332,27.083333333333332,14.0,22.958333333333332,70.33333333333333,5.0,1004.375,76.29166666666667
1635,2013-06-24,27.0,23.0,24.791666666666668,26.916666666666668,13.958333333333334,24.041666666666668,74.41666666666667,5.0,1003.5833333333334,77.0
1636,2013-06-25,25.0,23.0,23.75,25.791666666666668,12.875,25.541666666666668,84.91666666666667,5.0,1005.25,84.83333333333333
1637,2013-06-26,25.0,23.0,23.666666666666668,25.875,13.416666666666666,25.875,85.25,5.0,1006.375,84.58333333333333
1638,2013-06-27,26.0,23.0,23.916666666666668,25.916666666666668,15.666666666666666,30.666666666666668,77.70833333333333,5.0,1006.7916666666666,83.04166666666667
1639,2013-06-28,26.0,23.0,23.916666666666668,26.0,15.333333333333334,31.083333333333332,75.375,5.0,1006.75,83.625
1640,2013-06-29,26.0,23.0,24.125,26.208333333333332,15.833333333333334,31.75,83.08333333333333,5.0,1007.0416666666666,83.45833333333333
1641,2013-06-30,26.0,23.0,24.041666666666668,26.083333333333332,16.416666666666668,31.416666666666668,83.95833333333333,5.0,1007.3333333333334,83.41666666666667
1642,2013-07-01,26.0,23.0,23.916666666666668,26.0,15.708333333333334,26.833333333333332,74.45833333333333,5.0,1004.9583333333334,83.16666666666667
1643,2013-07-02,28.0,23.0,24.75,26.958333333333332,14.583333333333334,22.208333333333332,71.875,5.0,1003.2916666666666,79.25
1644,2013-07-03,26.0,23.0,24.041666666666668,26.125,16.125,26.75,84.625,5.0,1003.25,83.41666666666667
1645,2013-07-04,27.0,22.0,23.583333333333332,25.666666666666668,16.25,28.333333333333332,72.29166666666667,5.0,1003.4166666666666,82.66666666666667
1646,2013-07-05,27.0,22.0,24.083333333333332,26.291666666666668,14.5,25.75,69.95833333333333,5.0,1003.75,80.875
1647,2013-07-06,27.0,23.0,24.375,26.458333333333332,12.708333333333334,22.083333333333332,66.41666666666667,5.0,1005.375,82.25
1648,2013-07-07,28.0,23.0,24.625,26.708333333333332,12.916666666666666,21.958333333333332,78.54166666666667,5.0,1005.875,80.0
1649,2013-07-08,26.0,23.0,23.625,25.625,13.416666666666666,21.916666666666668,79.45833333333333,5.0,1005.4583333333334,86.66666666666667
1650,2013-07-09,26.0,22.0,23.75,25.916666666666668,14.041666666666666,25.541666666666668,76.70833333333333,5.0,1004.625,85.625
1651,2013-07-10,26.0,22.0,23.458333333333332,25.75,15.166666666666666,28.958333333333332,82.5,5.0,1004.0,85.875
1652,2013-07-11,23.0,22.0,22.5,24.75,13.833333333333334,26.416666666666668,86.20833333333333,5.0,1004.0416666666666,91.45833333333333
1653,2013-07-12,24.0,21.0,22.416666666666668,23.625,15.5,27.625,85.58333333333333,5.0,1004.0833333333334,89.08333333333333
1654,2013-07-13,26.0,21.0,23.333333333333332,25.0,15.458333333333334,27.541666666666668,79.625,5.0,1004.7083333333334,82.125
1655,2013-07-14,27.0,22.0,24.083333333333332,26.375,13.708333333333334,23.916666666666668,74.54166666666667,5.0,1005.25,82.20833333333333
1656,2013-07-15,25.0,22.0,23.416666666666668,25.5,13.333333333333334,22.208333333333332,77.625,5.0,1005.5416666666666,83.5
